Video Page URL,Video Create Time,Video Category Type,Upload Hour,Upload Day,Video Duration,Video View Count,Video Like Count,Video Comment Count,Video Share Count,Author Username,Author Nickname,Author Bio,Author Verified,Video Description,Music Title,Music Author
https://www.tiktok.com/@incess_gerson/video/7500502021246618887,2025-05-04 08:18:37,104,8,Sunday,11.0,4600000.0,292800.0,1308.0,2944.0,incess_gerson,_aurellia,"kalbar
ngabang/landak",False,ad yg sama gk sih,buttercup - mixandmash,ralph alfaro
https://www.tiktok.com/@fefiseptianaa/video/7507924452806495494,2025-05-24 08:21:31,104,8,Saturday,15.0,384000.0,19300.0,1045.0,1485.0,fefiseptianaa,fefiseptianaa,"assalamualaikum

u can call me hehe

spill tinggal klik link nyaa",False,alhamdulillah yaallah #masukberanda #terasrumah #punyamobil #mobilimpian,mangu fourtwenty,alottu
https://www.tiktok.com/@trifkhie/video/7502034166221901064,2025-05-08 11:24:07,101,11,Thursday,37.0,1400000.0,193800.0,1300.0,9905.0,trifkhie,khie,dm for busssines,False,tanpa cinta>>> #tiaraandini #tanpacinta,suara asli - sadvibes,sadvibes
https://www.tiktok.com/@totkow/video/7507628081511812360,2025-05-23 13:11:22,115,13,Friday,9.0,212600.0,19700.0,41.0,713.0,totkow,totkow,"content creator
 collabs
 contact : totko.tiktok@gmail.com",False,svj  #supercar #v12 #car #svj,suara asli - .,.
https://www.tiktok.com/@najir_tajir2/video/7505957352324074758,2025-05-19 01:08:09,105,1,Monday,26.0,8300000.0,81800.0,1689.0,3733.0,najir_tajir2,najir tajir2,"follow sosial media yang lain gays!
ig : najir_tajir
fb : najir ari sahputra",False,keren! #fyppppppppppppppppppppppp,suara asli - najir tajir2,najir tajir2
https://www.tiktok.com/@bukanhafidz/video/7496502662075026743,2025-04-23 13:39:04,120,13,Wednesday,16.0,1300000.0,99800.0,374.0,2557.0,bukanhafidz,hafidz m,"business inquiries (wa) 0857-1103-2936 (nadia)
instagram : fidz92",False,awan diatas awan itu emang nyata adanya,me gustas tu x missili,tio
https://www.tiktok.com/@kyrakiaa/video/7514294281322974470,2025-06-10 12:19:39,120,12,Tuesday,45.0,2700000.0,298500.0,1688.0,68800.0,kyrakiaa,kyra ..:*,"23
melb/jkt",False,tutorial couple photobooth trend!  kalo stripnya yang satu satu berarti take 2x yaa <3 abis itu baru digabungin,fuzzy feeling,grentperez & benny sings
https://www.tiktok.com/@justinjiang33/video/7511265754524798213,2025-06-02 08:27:28,114,8,Monday,7.0,22000000.0,2300000.0,18200.0,762700.0,justinjiang33,(carl's date),"40+ ,",False,missing_description,- (carl's date),(carl's date)
https://www.tiktok.com/@rika_catly/video/7505969285764812037,2025-05-19 01:54:27,120,1,Monday,20.0,518900.0,45800.0,586.0,11700.0,rika_catly,kaaaa,not available,False,sampai bertemu di trip berikutnya  #yogyakarta #travel #fyp #xybca #masukberanda,suara asli - kaaaa,kaaaa
https://www.tiktok.com/@scary.oceans2/video/7495157681674702126,2025-04-19 22:40:22,105,22,Saturday,62.0,19600000.0,666500.0,4090.0,23800.0,scary.oceans2,scary.oceans2,"for any queries, dm me on instagram 
( malick_forreal )",False,icebreaker ships  #icebreaker #iceberg #boarding #pilot #dangerous #jobs #usa,hoist the colours,the wellermen & ebucs & eric hollaway & big brev & davide dalmonte & bobby bass & jesse elkins & luke g. taylor
https://www.tiktok.com/@adriadzar00/video/7523884084402162952,2025-07-06 08:32:58,108,8,Sunday,18.0,3000000.0,185300.0,270.0,1974.0,adriadzar00,adri,"outfit cek showcase 
busines endorsement 
 dm ig @adriadzar",False,lengah dikit mesin kasir di sembunyikan #fypviral #fouryoupage,suara asli - adri,adri
https://www.tiktok.com/@wliagt/video/7491544440570416389,2025-04-10 04:58:43,106,4,Thursday,9.0,1300000.0,143600.0,237.0,2694.0,wliagt,ilyyy,kepo,False,missing_description,original sound - hskyfrn,hsky
https://www.tiktok.com/@cxramelky/video/7510270004202474770,2025-05-30 16:03:23,119,16,Friday,39.0,7800000.0,662400.0,3087.0,15700.0,cxramelky,ell kiaa,"21
ig: @kiaaell",False,missing_description,suara asli - ell kiaa,ell kiaa
https://www.tiktok.com/@trifkhie/video/7507971524314336520,2025-05-24 11:24:06,101,11,Saturday,28.0,716900.0,58200.0,161.0,3060.0,trifkhie,khie,dm for busssines,False,tanpa cinta>>> #yovieandnuno #tanpacinta,tanpa cinta,yovie & nuno
https://www.tiktok.com/@marcelldegen/video/7494969423053245713,2025-04-19 10:29:55,113,10,Saturday,64.0,39100000.0,1600000.0,17600.0,36600.0,marcelldegen,marcelldegen,"otter pertama yang main tiktok
berang berang cakar kecil 
endorsement",False,ketemu bebek @feliciwa #otter #berangberang #beranda,"dreams, books, power and walls",jannabi
https://www.tiktok.com/@arya_frnsyh/video/7516157738284551442,2025-06-15 12:50:47,115,12,Sunday,17.0,276100.0,42900.0,334.0,3485.0,arya_frnsyh,arya_frnsyh,maturity is from how we are responsible,False,fast and furious  #spottingcar #bengkelprabuss #supramk4 #hondas2000suki #r34brian #r33nismo #fordgrandtorino,suara asli -,unknown
https://www.tiktok.com/@dika.prananda.set/video/7500573159867927813,2025-05-04 12:54:42,111,12,Sunday,22.0,3200000.0,333600.0,2220.0,8515.0,dika.prananda.set,d26,no bio yet,False,#masukberanda#anakkost##fypage,suara asli - saungboys21,sb.stories
https://www.tiktok.com/@karadenizli.maceraci/video/7492459841210830087,2025-04-12 16:10:52,111,16,Saturday,96.0,2400000.0,176100.0,898.0,5027.0,karadenizli.maceraci,karadenzl maceraci,"doaya dair herey; kamp lezzetleri
 camping foods 

       youtube",False,doal ta zerinde dana pirzola  cooking veal chops on natural stone  #outdoorcooking #outdoors #snow #nature #cooking #cookingvideo #camping #wilderness #meat #asmr #asmrsounds #bushcraft #survival #foodvideos #yummyfood #outdoor,orijinal ses,karadenzl maceraci
https://www.tiktok.com/@videoupdate.21/video/7522762572911856902,2025-07-03 08:01:00,114,8,Thursday,6.0,3700000.0,34100.0,1822.0,1164.0,videoupdate.21,video_update21,not available,False,missing_description,sweet promises,mesi anggriani
https://www.tiktok.com/@lilirahayuu/video/7515281966187449618,2025-06-13 04:12:20,105,4,Friday,14.0,1600000.0,62300.0,854.0,2953.0,lilirahayuu,lilirahayuu,"makeover rumah mini 
home living  & home decor",False,alhamdulillah  #dapurimpian #dapurimpianku #beforeafter #beforeafterdapur,suara asli - v4rs4,mode finkyy
https://www.tiktok.com/@hardyreginalddd_/video/7516862914385481016,2025-06-17 10:27:18,unknown,10,Tuesday,10.0,1200000.0,80400.0,600.0,1752.0,hardyreginalddd_,hardyyyyyyyy,dm for bussines,False,ternyata kau lemah #capcut #tiktok #fyp #trend #pov,suara asli -,unknown
https://www.tiktok.com/@pangeran.2gd/video/7516527231263329543,2025-06-16 12:44:37,115,12,Monday,33.0,429700.0,33400.0,237.0,2000.0,pangeran.2gd,pangeran.2gd,"ayo di bantu follow
ig : pangeran.2gd",False,ganteng banget  #innovareborn #innovadiesel,suara asli - pangeran.2gd,pangeran.2gd
https://www.tiktok.com/@machines.in.action/video/7492677063757810952,2025-04-13 06:13:48,105,6,Sunday,61.0,100600000.0,1300000.0,9458.0,39600.0,machines.in.action,science technology engineering,"the best is what you get 
mechanical engineering
automation
innovation",False,#satisfying #machines #in #action,original sound,science technology engineering
https://www.tiktok.com/@poooja.jii/video/7519105622986525974,2025-06-23 11:30:09,102,11,Monday,6.0,2200000.0,30900.0,88.0,188.0,poooja.jii,vibe high,follow for amazing work and interested vedios,False,this punch #fyb,original sound,_
https://www.tiktok.com/@panggilakukrucil/video/7500612153087479046,2025-05-04 15:26:02,101,15,Sunday,21.0,124400.0,8198.0,22.0,299.0,panggilakukrucil,initiara,not available,False,#tiaraandini #mootiara_official #mootiara #tanpacintatiara,suara asli - kangciloknyatiti,kangciloknyatiti
https://www.tiktok.com/@trifkhie/video/7502405240998743303,2025-05-09 11:24:07,101,11,Friday,40.0,2000000.0,220200.0,650.0,7976.0,trifkhie,khie,dm for busssines,False,cukup>>> #zivamagnolya #cukup,cukup by ziva magnolya,sadvibes
https://www.tiktok.com/@fitriabdiya/video/7519852123388005637,2025-06-25 11:46:57,106,11,Wednesday,20.0,3600000.0,354200.0,2941.0,74000.0,fitriabdiya,fitriabdiya,not available,False,titik terendah.,original sound,angie
https://www.tiktok.com/@elninja17_/video/7495346476487347499,2025-04-20 10:55:19,111,10,Sunday,115.0,29500000.0,1100000.0,4147.0,28000.0,elninja17_,el ninja,"todos andamos detrs de un sueo
el mejor chamoy ninja tienes que probarlo",False,"""corte limpio, fruta al instante."" #fruit #streetvendors #mixfrut #elninja17_ #fruitninja",sonido original,el ninja
https://www.tiktok.com/@vikassfahrezzi/video/7495641449824881925,2025-04-21 05:57:13,115,5,Monday,11.0,883800.0,111100.0,452.0,6361.0,vikassfahrezzi,vikass,"business inq? dm
dm for cine and photoshoot 
son of @agungvikas",False,2 generasi  #fyp #vikass #carspotter #carsoftiktok,bunyi asal - nnda,nndaa.
https://www.tiktok.com/@not.yourfavoritperson/video/7501124254356802823,2025-05-06 00:33:18,104,0,Tuesday,7.0,1400000.0,32500.0,187.0,1138.0,not.yourfavoritperson,roxie.rossie,@roxie.rossie,False,#touring #soloriding #touringbike #solotrip #touringmotor #nmax155 #motoran,suara asli - maybe?,roxie.rossie
https://www.tiktok.com/@kitasatukan_/video/7498592928726666551,2025-04-29 04:50:28,106,4,Tuesday,16.0,1600000.0,103200.0,270.0,15400.0,kitasatukan_,senyawa,"beda tapi satu
 pp? dm",False,"gen z jadi orang tua emang kocak, ada aja tingkahnya. #genz #orangtua #anak #tingkahlucu #kocak #lucu #fyp #trending #berandatiktok",pesona sederhana,rony parulian
https://www.tiktok.com/@luka.story4/video/7511758494953999672,2025-06-03 16:19:32,101,16,Tuesday,35.0,1700000.0,144900.0,755.0,4925.0,luka.story4,luka story,"story musik
 story galau",False,mungkinkah kau menjadi milikku? #sadsong #galau #storygalau #foryou,suara asli - luka story,luka story
https://www.tiktok.com/@ucigul98_/video/7523454793373764920,2025-07-05 04:47:09,120,4,Saturday,14.0,951800.0,34200.0,317.0,828.0,ucigul98_,yaf,apa hayo?,False,ikut trend ah  #capcut #gununggedepangrango  #suryakencana #higgsfield #fyp #carumbyadventure,suara asli - h,h
https://www.tiktok.com/@daaaheldaaa2_/video/7515098900081020181,2025-06-12 16:22:01,111,16,Thursday,9.0,738600.0,100800.0,571.0,5399.0,daaaheldaaa2_,daaaheldaaa2_,"home living|cooking|eating
pekanbaru
bussines inq",False,missing_description,suara asli - sanggar tari mato aia,sanggar tari mato aia
https://www.tiktok.com/@katainoii_/video/7494223022547537170,2025-04-17 10:12:55,111,10,Thursday,21.0,542200.0,23400.0,25.0,1072.0,katainoii_,katainoii_,*facebook*,False,i love making tea.  #tea #coffee  #cafe  #cafethailand,suara asli - .,``
https://www.tiktok.com/@ssshadooww/video/7503907003396377863,2025-05-13 12:31:42,107,12,Tuesday,35.0,1500000.0,97400.0,1108.0,48700.0,ssshadooww,mite,apa aja,False,hahaha siapa yang ginii? #lovelanguage #cewe #cute #pasangan #lucu #fyp #foryoupage #xyzbca #masukberandafyp,pesona sederhana,rony parulian
https://www.tiktok.com/@trifkhie/video/7518748455402065159,2025-06-22 12:24:06,101,12,Sunday,32.0,1700000.0,190300.0,551.0,6105.0,trifkhie,khie,dm for busssines,False,jiwa yang bersedih>>>> #gheaindrawari #jiwayangbersedih,suara asli - sadvibes,sadvibes
https://www.tiktok.com/@nawnawpage/video/7507844294770822407,2025-05-24 03:10:24,106,3,Saturday,26.0,835600.0,48300.0,219.0,11500.0,nawnawpage,nawnawpage,no bio yet,False,membalas @ayyyy  smngat para ayah yg punya anak cewek  #anakcewek #ngambek #ego #ayahdananakperempuannya #bocilngambek #dramaqueen #lucubanget #core #lagiviral #fypviralviral,tak ada yang sepertimu,rony parulian
https://www.tiktok.com/@shelll17_/video/7493478604521688338,2025-04-15 10:04:12,105,10,Tuesday,12.0,2300000.0,76700.0,467.0,11300.0,shelll17_,shellll,"fian

konten random
jng lupa cek keranjangnya",False,#mahasiswa #anakkuliah #fypp #foryoupage,suara asli - sanusi_cii,sanusi_cii
https://www.tiktok.com/@bidan_mutianazla/video/7500372594051386679,2025-05-03 23:56:26,104,23,Saturday,9.0,3100000.0,128000.0,2408.0,38500.0,bidan_mutianazla,bidan muti,"melayani pijat bayi, pijat laktasi, pijat hamil, dll
wa admin : 08128355296",False,gak dikasih jedaa,suara asli - hansen & melan,hansen & melan
https://www.tiktok.com/@iannnn_029/video/7502737742636272902,2025-05-10 08:54:26,101,8,Saturday,64.0,10500000.0,754600.0,1412.0,29200.0,iannnn_029,d.,"halo
support aku ke-2ku juga gesss
@lilyhh09",False,bertiga?? #10pm #horrorindonesia #filmhororindonesia #fyp #fypage #qodrat2 #filmhororindonesia #fakebloodwarning #indonesiafilm #qodrat2 #fyp,dark horse - sped up,ren
https://www.tiktok.com/@larassati0331/video/7493324358249696519,2025-04-15 00:05:47,101,0,Tuesday,7.0,1400000.0,16600.0,5389.0,1368.0,larassati0331,larassati0331,not available,False,#viralvideo #fypppppppppppppp #viral #tiktok #fyp #fyp #tiktokviral,suara asli - siswantiwanti238,nciz nelyy
https://www.tiktok.com/@vipmotorsuae/video/7505028362734292232,2025-05-16 13:03:09,115,13,Friday,6.0,3900000.0,618800.0,2217.0,64600.0,vipmotorsuae,vip motors,"the biggest luxury car showroom in the world 
owner: @ahmad.nabilvip",True,limited edition 1 of 5 pagani huayra bc r&d1 #vipmotorsuae #pagani #dubai,original sound,vip motors
https://www.tiktok.com/@zachchoiaasmr/video/7501859674027871510,2025-05-08 00:07:15,111,0,Thursday,62.0,15100000.0,591900.0,2512.0,7635.0,zachchoiaasmr,zach choi,not available,False,#tiktokfood #asmr,original sound,zach choi
https://www.tiktok.com/@aryyyyyyyyy._/video/7497149077059112197,2025-04-25 07:27:32,106,7,Friday,24.0,8300000.0,704100.0,4604.0,21900.0,aryyyyyyyyy._,ryy,not available,False,thx udah sabar ngadepin adek kek aku bang #abang  #capcut,suara asli - ryy,ryy
https://www.tiktok.com/@enjangbudidonat/video/7523586563771583749,2025-07-05 13:18:27,107,13,Saturday,28.0,11900000.0,296500.0,893.0,19400.0,enjangbudidonat,bujangambieorganizer,wedding organizer | mc wedding | hantaran budidonat | warung budidonat,False,dan terjadi lagi  @revaputriarmelia @jawarakomat67  . @abdul wahid @sansan @a d r a  @wargaprindapan  . #bujangambie_organizer #weddingmoments #viraltiktok #foryoupage #weddingvibes #videoviral #kocak #ngakak,suara asli - bujangambieorganizer,bujangambieorganizer
https://www.tiktok.com/@xxgirls02/video/7500944133981326647,2025-05-05 12:54:19,120,12,Monday,21.0,6000000.0,935600.0,924.0,38800.0,xxgirls02,kosong,bussines dm ig : ziamaulidin,False,missing_description,suara asli -,unknown
https://www.tiktok.com/@cristiiicarrillo/video/7499537845112032543,2025-05-01 17:57:33,111,17,Thursday,22.0,75900.0,2893.0,8.0,154.0,cristiiicarrillo,cristicarrillo,"welcome 
just a girl who loves to cook 
recipes",False,nothing beats homemade food! would you try this recipe?   . . . #cookingathome #cookingforlove  #chickenstew #chickenrecipe #easyrecipes #wifeskills #chefmode #wifematerial #cookingformyhusband #tiktokfood #foodtiktok #fyp #foodblogger,i think they call this love - cover,matthew ifield
https://www.tiktok.com/@resep_debm/video/7522759671892036865,2025-07-03 07:50:14,111,7,Thursday,57.0,5700000.0,53800.0,789.0,2940.0,resep_debm,@resep_inspirasi_debm,endorse resepinfomedia@gmail.com,True,dibikin pusing sama istrinya suami aku  #yos,kerja lembur,debm
https://www.tiktok.com/@pmayans/video/7500075522366442758,2025-05-03 04:43:41,111,4,Saturday,25.0,208300.0,8749.0,255.0,532.0,pmayans,putri || mama ryzen,"irt||new mom
review perlengkapan mom & baby
daily life",False,ternyata lebih hemat belanja di pasar seminggu sekali ya dibanding di tukang sayur tiap hari  #fyp #iburumahtangga #iburumahtanggabahagia #married #foodprep #masak #masakanrumahan,original sound - visinema pictures,visinema pictures
https://www.tiktok.com/@trifkhie/video/7512811116230216968,2025-06-06 12:24:11,101,12,Friday,48.0,210800.0,21100.0,100.0,555.0,trifkhie,khie,dm for busssines,False,hilang tanpa bilang>>> #meiska #hilangtanpabilang,hilang tanpa bilang,meiska
https://www.tiktok.com/@daffaariqqqq/video/7502337095592168711,2025-05-09 06:59:40,104,6,Friday,5.0,1100000.0,48800.0,229.0,1323.0,daffaariqqqq,daffa ariq,not available,False,masa kecil mulu emang saya bonsai / ib @dewantii,suara asli - mrcillotz,mrcillotz
https://www.tiktok.com/@__.smile6/video/7518313925226614024,2025-06-21 08:17:55,120,8,Saturday,9.0,1400000.0,95000.0,89.0,4463.0,__.smile6,smile (:,not available,False,missing_description,suara asli - yanzn`template,yanzn`template
https://www.tiktok.com/@sweetyotter/video/7494225691106381061,2025-04-17 10:23:19,111,10,Thursday,21.0,3300000.0,248000.0,1650.0,9786.0,sweetyotter,putu intan,"bali
digital recipes from my kitchen",False,"savory roll bread buat varian smoke beef dan garlic cheese, smells gooood and super yummyyy he loves it!! resep adonan roti (resep chef @devina hermawan dimodif dikit) -tepung cakra kembar 100gr -tepung segitiga biru 250gr -ragi 1sdt -gula pasir 30gr -kuning telur 1 -susu 180ml -margarin leleh 50gr -perisa vanilla -garem sejumput oven 180c 20-25 menit bahan isian bebas sesuai selera: -smoked beef (smoked beef-saus tomat-mozzarela) -garlic cheese (bawang putih-creamcheese-parsley-mozzarela) met baking buat pacar kaleann ya guys #rollbread #baking #capcut",original sound - putu intan,putu intan
https://www.tiktok.com/@kikiaditya21/video/7511269052292156679,2025-06-02 08:40:13,106,8,Monday,7.0,2100000.0,17400.0,70.0,286.0,kikiaditya21,kikiaditya21,aku sih yes,False,#kumpulanvideolucu #videolucu #ketawangakak #lucu #funny #misteri #komedi #takut #masukberanda #viral #fyp #tiktokfyp #tiktokviral #trendingtiktok #trending #semuaorang #pengikut #horror #misteri #serem #penampakan #hewananeh,never enough,dwi retno
https://www.tiktok.com/@safanuryah/video/7491489796892806455,2025-04-10 01:26:39,107,1,Thursday,14.0,20800000.0,1100000.0,5192.0,28700.0,safanuryah,safa,@_rezakeren_07,False,@_rezakeren_07 semangat sayang#branda #fyp#pasangansupirtruck,suara asli - kaila sa putri 123,akila_ putri
https://www.tiktok.com/@agha_asmrixin/video/7523451034061016327,2025-07-05 04:32:30,111,4,Saturday,8.0,7300000.0,223000.0,4073.0,54100.0,agha_asmrixin,agha asmrixin,not available,False,"""wanita ini makan batu magma?!  #mukbangextreme #magmafood #lavamukbang #asmrmagma #makananunik #indonesiamukbang #lavachallenge #realisticmukbang #cinematicmukbang #viralmukbang",suara asli - agha asmrixin,agha asmrixin
https://www.tiktok.com/@cxramelky/video/7506875413583629575,2025-05-21 12:30:38,119,12,Wednesday,62.0,20400000.0,1700000.0,7566.0,42000.0,cxramelky,ell kiaa,"21
ig: @kiaaell",False,dulu pertama kali denger lagu ini sd,suara asli - ell kiaa,ell kiaa
https://www.tiktok.com/@irfanadya/video/7518304447181655314,2025-06-21 07:41:08,106,7,Saturday,34.0,27700000.0,2400000.0,4609.0,138500.0,irfanadya,irfanadya,not available,False,missing_description,original sound,unknown
https://www.tiktok.com/@trifkhie/video/7498332471751216391,2025-04-28 11:59:40,101,11,Monday,56.0,182100.0,26600.0,139.0,849.0,trifkhie,khie,dm for busssines,False,ghea x keisya x ghea x keisya  #gheaindrawari #jiwayangbersedih #keisyalevronka #takinginusai,suara asli - fredd,fredd
https://www.tiktok.com/@recepiforyouu/video/7495331952539487494,2025-04-20 09:56:09,111,9,Sunday,31.0,4700000.0,209600.0,344.0,11300.0,recepiforyouu,allforyuu,"21 
dm ig 
ig : @recepiforyouu
yt : allforyouu",False,missing_description,original sound,worstbvior
https://www.tiktok.com/@xii.lyrics/video/7503325361644604677,2025-05-11 22:54:41,101,22,Sunday,40.0,624300.0,61200.0,291.0,1940.0,xii.lyrics,xii lyrics,"""setiap lagu relate dengan keadaan""",False,ku terlanjur mencintaimu #hilangtanpabilang #meiska #galaubrutal #liriklagu #viral #fyp,suara asli - song lyrics,song lyrics
https://www.tiktok.com/@nec44a/video/7493495117232246023,2025-04-15 11:08:14,105,11,Tuesday,16.0,10500000.0,529500.0,3319.0,15600.0,nec44a,fanesa,not available,False,kalo ga lolos makasih sukses katanya coba lagi guys #walkininterview #pramugari #kai,original sound - melody mixx,melody mixx
https://www.tiktok.com/@mood_kocheng/video/7521602744491281670,2025-06-30 05:00:20,113,5,Monday,45.0,2400000.0,265000.0,2814.0,52300.0,mood_kocheng,mood kocheng,"hehe
pp/endorsement",False,#moodkocheng #memekucing,suara asli - mood kocheng,mood kocheng
https://www.tiktok.com/@emikoo7/video/7495781230206569750,2025-04-21 14:59:32,104,14,Monday,9.0,146500000.0,3600000.0,16200.0,927100.0,emikoo7,emikoo,"funny gangster 
i want to make the whole world laugh.",False,#funny #fyp #meme,nhc nn - uynn_ashe,uynn_ashe
https://www.tiktok.com/@notbanned_/video/7495233683129896197,2025-04-20 03:34:50,106,3,Sunday,17.0,1100000.0,72700.0,783.0,1751.0,notbanned_,notbanned_,"https://saweria.co/yurikomala
10k",False,#foryou #ibu,suara asli - fadjarfdjr,fadjarfdjr
https://www.tiktok.com/@bina.bumi/video/7496523845285842181,2025-04-23 15:01:17,104,15,Wednesday,13.0,6400000.0,204500.0,3197.0,68900.0,bina.bumi,bina bumi,"kadang kita kayak botol bekas,
gak dihargai setelah isinya habis",False,"kasus menn, salahnya sebesar itu kah? sampe di print #berantem #selingkuh #bucin #kuliah #asmaragenz #dilanmilea #binabumi",stecu stecu,faris adm
https://www.tiktok.com/@foodland.official23/video/7502091653558177054,2025-05-08 15:07:22,111,15,Thursday,61.0,50700000.0,663400.0,2365.0,19100.0,foodland.official23,food land,"work line id: foodland.official23
 food land 
yt,fb,ig  : food land",False,"a smart fruit cutting machine  . shop name:    location: banphaeo, samut sakhon, thailand tel: 080-8980538 #asmr #foodland #fruit",- food land,food land
https://www.tiktok.com/@alhakimazmn/video/7520195906466057480,2025-06-26 10:00:56,115,10,Thursday,12.0,321000.0,33100.0,338.0,2596.0,alhakimazmn,mun,"fly to the moon
cinematic content 
      temerloh 
 link jajan saga",False,enam petang,calon mantu idaman (feat. ncum),rombongan bodonk koplo
https://www.tiktok.com/@alena_rumopa/video/7511168454330682680,2025-06-02 02:09:53,unknown,2,Monday,13.0,548000.0,13400.0,385.0,2135.0,alena_rumopa,alena,ig : @mhdalena_27,False,suami auto happy sambil joget #babyboy#masyaallahtabarakkallah #fypage #usg4d #bayilucu,suara asli - kiky rmx,kiky rmx
https://www.tiktok.com/@denypranata15_/video/7499478873634016567,2025-05-01 14:08:18,104,14,Thursday,15.0,5400000.0,129300.0,2094.0,14800.0,denypranata15_,mapultakkk,"mapultakkk
suami jawa vs istri batak
endors wa : 0813-6665-6559",False,sangat jauh sekali@istri mapultak #rotibakarmapultak #lucuabis #fyp #jawabatak #tapselmandailing #mapultak,suara asli - mapultakkk,mapultakkk
https://www.tiktok.com/@ceciliabean_/video/7518336137220328711,2025-06-21 09:44:05,111,9,Saturday,9.0,3100000.0,232400.0,2617.0,7148.0,ceciliabean_,cecil,no bio yet,False,siapa itu? bukan saya  #fyppppppppppppppppppppppp #fyp #povs,suara asli - meouwnica,meouwnica
https://www.tiktok.com/@yuji_gurume/video/7494588769513819399,2025-04-18 09:52:11,111,9,Friday,60.0,20500000.0,1200000.0,4407.0,59400.0,yuji_gurume,yuji,\  /,False,3100 1  :  : 112-3  : jr10 11:0015:30 11:0015:30 17:3021:00  ##japanesefood#tiktokfood,mori no chiisana restaurant,aoi teshima
https://www.tiktok.com/@video_fruit202/video/7497287204524264746,2025-04-25 16:23:38,111,16,Friday,60.0,1500000.0,30300.0,75.0,1200.0,video_fruit202,video_fruit202,thank you for following !,False,#asrm #fruit #fruits,original sound,video_fruit202
https://www.tiktok.com/@frillakamila/video/7504597558514158866,2025-05-15 09:11:23,107,9,Thursday,11.0,4200000.0,64200.0,1093.0,15100.0,frillakamila,frilla kamila,"follow ig akuu : frillakamila_wedding 
info pl admin 081385028215
jabodetabek",False,missing_description,suara asli - frilla kamila,frilla kamila
https://www.tiktok.com/@streetfoodjourn3y/video/7500933497356422408,2025-05-05 12:12:59,111,12,Monday,61.0,137500000.0,6800000.0,69300.0,1300000.0,streetfoodjourn3y,street food journey,"7 million + followers across platforms
 iphone 16 pro max",False,"famous nuclear soda aunty in india   business name  nuclear soda  address  baruipur, india  price  15 rupee/$ 0.17 usd",original sound - street food journey,street food journey
https://www.tiktok.com/@sllydchynii/video/7497551984438840581,2025-04-26 09:31:02,107,9,Saturday,15.0,9800000.0,475300.0,2030.0,7218.0,sllydchynii,ecaa,"sincerity is fake, in fact everything is just forced.",False,"kangen era ini sayangku, ini beneran gabisa diulang lagii",suara asli -,xzydbsksjwkgw
https://www.tiktok.com/@carspotterscs/video/7514619121389096198,2025-06-11 09:20:13,115,9,Wednesday,8.0,563700.0,45900.0,54.0,1383.0,carspotterscs,carspotterscs,"yt : carspotterscs
jika ingin upload ulang, sertakan sumber.",False,nenek moyang jepang  #spotters #carsoftiktok #fyp #jdm,suara asli - jenner12,alegriaaa.
https://www.tiktok.com/@nentywull/video/7494262069626211639,2025-04-17 12:44:26,106,12,Thursday,12.0,17200000.0,945400.0,11600.0,43600.0,nentywull,nentywull,"cari apaa?
byl-kltn",False,nak raadiku yo ora@nugraha #fyp,dj as if its your by nopal fvnky,denhz.
https://www.tiktok.com/@afissyaif/video/7508745294767459591,2025-05-26 13:26:44,104,13,Monday,10.0,877700.0,11100.0,295.0,1015.0,afissyaif,afis syaif,"fortis fortuna adiuvat
tonton keseruan daily vlog disini",False,kok enak banget ya?,suara asli - noah kw,noah kw
https://www.tiktok.com/@magnusrugcleaning/video/7501424555815144710,2025-05-06 19:58:35,105,19,Tuesday,186.0,33000000.0,445800.0,3511.0,14000.0,magnusrugcleaning,magnusrugcleaning,"hello. follow us if you like relaxing, satisfying, asmr cleaning videos.",False,amazing explosive foam cleaning satisfying flooded carpet - asmr rug cleaning #asmrsound #asmrcleaning #satisfyingvideos #cleaning #cleaningservice #rugcleaning #carpetwashing #explore #asmrcarpetcleaning,som original - magnusrugcleaning,magnusrugcleaning
https://www.tiktok.com/@surthycooks/video/7515111306198928646,2025-06-12 17:10:09,111,17,Thursday,59.0,20300000.0,656900.0,7131.0,7408.0,surthycooks,surthycooks,surthycooks@voilatalent.com,True,missing_description,to build a home,the cinematic orchestra & patrick watson
https://www.tiktok.com/@rafiq.bf/video/7517473709867683090,2025-06-19 01:57:27,111,1,Thursday,38.0,7000000.0,323700.0,7258.0,77900.0,rafiq.bf,rafiq.bf,no bio yet,False,#    #  1    555 .       06.30-15.00 . . # # # # # #,- babyjolystar.music,babyjolystar.music
https://www.tiktok.com/@travelfood.co/video/7503874637022022958,2025-05-13 10:27:47,111,10,Tuesday,56.0,18900000.0,352200.0,1666.0,10600.0,travelfood.co,travel food,"delicious food collection is here 

go follow! travel food guys",False,night market king churros - taiwanese street food #tiktok #food #foodie #yummy #yummyfood #makanan #streetfood #enak #lezat #sedap #foodlover #koreanfood #delicious #indianfood #asian #viral #amazinglezat #koreanfoodplatter #kuliner #kulinerstreetfoodkorea #foodintravel #recommendations,- ai,ai
https://www.tiktok.com/@pastrychef_am/video/7523991009139723542,2025-07-06 15:27:53,111,15,Sunday,45.0,7400000.0,446100.0,1512.0,18800.0,pastrychef_am,magr alberto,igpastrychef_am,True,season started   . . . #pastry #pasticceria #dessert #dolci #italia #patisserie #watermelon,suono originale,magr alberto
